optimizer,lr,step,excess_risk,q_eff,alpha_orig,alpha_eff,case,trial,a,b,dimension
adamw,0.1,4000,0.06144306005895457,-0.051230910667994234,1.4999998579167342,1.5768462166396704,haar,6,1.5,1.4,256
adamw,0.1,8000,0.13226413284430677,-0.05565995738056673,1.4999998579167342,1.5834897860792359,haar,6,1.5,1.4,256
adamw,0.1,16000,0.16525222792305277,-0.07013130688412361,1.4999998579167342,1.6051968082784345,haar,6,1.5,1.4,256
coord_oracle,0.0003,250,1.8559765185886579,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.0003,500,1.4611153014249048,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.0003,1000,1.1322029906428281,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.0003,2000,0.8835692618099176,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.0003,4000,0.6852220053917943,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.0003,8000,0.5228158896855382,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.0003,16000,0.38744893003685993,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,250,1.1963209190133444,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,500,0.9456461866608304,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,1000,0.7455595154261335,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,2000,0.5711719440494791,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,4000,0.42349999451594955,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,8000,0.3045426384524567,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.001,16000,0.2091057962398219,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,250,0.8228715106256117,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,500,0.6348037806824858,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,1000,0.4747274314242107,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,2000,0.3489990448467992,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,4000,0.2457973869528709,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,8000,0.16402602090038026,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.003,16000,0.0997630258093402,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,250,0.5175229012397322,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,500,0.3797868315789229,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,1000,0.2727568513894991,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,2000,0.18693655890238986,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,4000,0.11666860164538534,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,8000,0.06406371594024222,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.01,16000,0.02740646322861847,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,250,0.3212567035177779,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,500,0.21688162686706508,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,1000,0.1455157750616704,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,2000,0.08299097530128066,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,4000,0.040490573073913155,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,8000,0.01426415602170219,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.03,16000,0.0031921625172779107,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,250,0.17420260466483817,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,500,0.10471796454470812,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,1000,0.0526587205213256,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,2000,0.02396072024850692,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,4000,0.005649732848713153,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,8000,0.0019129292877196225,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
coord_oracle,0.1,16000,0.001867380677669658,-0.018031532029254338,1.4999998579167342,1.5270471533986367,haar,6,1.5,1.4,256
spectral_oracle,0.0003,250,2.6121574449188882,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.0003,500,2.4207355196684777,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.0003,1000,2.096962278083295,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.0003,2000,1.638746733816812,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.0003,4000,1.1204654416233515,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.0003,8000,0.6991315866602548,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.0003,16000,0.4079640163384022,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,250,2.1926744870349895,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,500,1.7616863933422753,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,1000,1.247004902347709,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,2000,0.7955201879577631,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,4000,0.4697592007672321,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,8000,0.2549324134280751,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.001,16000,0.11811958950308363,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,250,1.459889680071683,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,500,0.9731727289876713,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,1000,0.5952094366870893,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,2000,0.33399029859347795,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,4000,0.16500858536190424,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,8000,0.06642558578409988,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.003,16000,0.017695280606536697,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,250,0.6892194242494589,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,500,0.38990064899920424,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,1000,0.20458280900962783,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,2000,0.087967381188595,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,4000,0.02676249789636532,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,8000,0.004312957307230138,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.01,16000,0.00022401400134637416,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,250,0.2798225736151261,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,500,0.13212410419874482,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,1000,0.04834501159807915,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,2000,0.010534216198963876,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,4000,0.0009773589925168153,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,8000,0.00012973725244499839,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.03,16000,0.00012077781434727441,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,250,0.06833241455307837,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,500,0.01893845828301854,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,1000,0.002455344578621934,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,2000,0.0005110827434833869,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,4000,0.00040617354417960656,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,8000,0.0004108559792478342,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
spectral_oracle,0.1,16000,0.0004386759203387127,0.5,1.4999998579167342,0.7499999289583671,haar,6,1.5,1.4,256
sgd,0.03,250,0.8279012515666548,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.03,500,0.640091796852861,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.03,1000,0.48685308185367693,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.03,2000,0.35687472403235765,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.03,4000,0.25425795754597147,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.03,8000,0.17006814898929398,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.03,16000,0.10247339616908518,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,250,0.5387789700625483,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,500,0.3962427888084723,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,1000,0.2856772520175953,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,2000,0.1923747882196274,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,4000,0.11998925092984689,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,8000,0.06438905500346265,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.1,16000,0.027343315454756604,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,250,0.3381672459989139,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,500,0.23340826409239093,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,1000,0.1498035229715116,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,2000,0.08600938890011685,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,4000,0.040664870466901426,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,8000,0.013713167865563756,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
sgd,0.3,16000,0.0024771709103024713,0.0,1.4999998579167373,1.4999998579167373,haar,7,1.5,1.4,256
rmsprop,0.0003,250,1.4223644604702448,-0.04246555593625123,1.4999998579167357,1.5636981857874677,haar,7,1.5,1.4,256
rmsprop,0.0003,500,1.0993846959015947,-0.029714371974162823,1.4999998579167357,1.544571411656065,haar,7,1.5,1.4,256
rmsprop,0.0003,1000,0.7996615604704238,-0.01803480744709085,1.4999998579167357,1.5270520665249276,haar,7,1.5,1.4,256
rmsprop,0.0003,2000,0.5604721768992482,-0.01998033340688643,1.4999998579167357,1.5299703551881945,haar,7,1.5,1.4,256
rmsprop,0.0003,4000,0.37271122880943214,-0.016285194938171044,1.4999998579167357,1.5244276480101386,haar,7,1.5,1.4,256
rmsprop,0.0003,8000,0.22843072586970548,-0.017395093838915132,1.4999998579167357,1.5260924962035567,haar,7,1.5,1.4,256
rmsprop,0.0003,16000,0.120475278489308,-0.01906965404642813,1.4999998579167357,1.5286043362768993,haar,7,1.5,1.4,256
rmsprop,0.001,250,0.792853043312303,-0.024329695926063932,1.4999998579167357,1.5364943983489892,haar,7,1.5,1.4,256
rmsprop,0.001,500,0.5944913510543759,-0.01906403508827159,1.4999998579167357,1.528595907840463,haar,7,1.5,1.4,256
rmsprop,0.001,1000,0.4178651383108613,-0.01723403881163943,1.4999998579167357,1.5258509136855263,haar,7,1.5,1.4,256
rmsprop,0.001,2000,0.26496188569591694,-0.016986010655673844,1.4999998579167357,1.5254788714868188,haar,7,1.5,1.4,256
rmsprop,0.001,4000,0.14885499388484882,-0.018730369439190486,1.4999998579167357,1.5280954094142494,haar,7,1.5,1.4,256
rmsprop,0.001,8000,0.06282617171354672,-0.018506038427505977,1.4999998579167357,1.5277589129285964,haar,7,1.5,1.4,256
rmsprop,0.001,16000,0.013459415253800941,-0.017089593863624852,1.4999998579167357,1.5256342462840278,haar,7,1.5,1.4,256
rmsprop,0.003,250,0.440214387628995,-0.018482179877627347,1.4999998579167357,1.5277231251071683,haar,7,1.5,1.4,256
rmsprop,0.003,500,0.3081692038634064,-0.017436637682705314,1.4999998579167357,1.5261548119633392,haar,7,1.5,1.4,256
rmsprop,0.003,1000,0.19774480038945044,-0.018280486791373507,1.4999998579167357,1.5274205855064449,haar,7,1.5,1.4,256
rmsprop,0.003,2000,0.09950512595599875,-0.018790535186827606,1.4999998579167357,1.5281856580271564,haar,7,1.5,1.4,256
rmsprop,0.003,4000,0.033162968616461126,-0.02036516656300047,1.4999998579167357,1.5305476048676872,haar,7,1.5,1.4,256
rmsprop,0.003,8000,0.004266244492345696,-0.02449245961673796,1.4999998579167357,1.536738543861874,haar,7,1.5,1.4,256
rmsprop,0.003,16000,0.0004154232896621235,-0.02413118549654758,1.4999998579167357,1.5361966327329195,haar,7,1.5,1.4,256
rmsprop,0.01,250,0.21390532462601136,-0.021328661826935713,1.4999998579167357,1.5319928476266933,haar,7,1.5,1.4,256
rmsprop,0.01,500,0.13046358230452784,-0.02808944565221405,1.4999998579167357,1.5421340224040165,haar,7,1.5,1.4,256
rmsprop,0.01,1000,0.05696484898298969,-0.026832163023245093,1.4999998579167357,1.5402480986392022,haar,7,1.5,1.4,256
rmsprop,0.01,2000,0.015159339537805856,-0.04170318881178536,1.4999998579167357,1.5625546352090887,haar,7,1.5,1.4,256
rmsprop,0.01,4000,0.0031957167330403367,-0.04460414122780221,1.4999998579167357,1.566906063420937,haar,7,1.5,1.4,256
rmsprop,0.01,8000,0.0017513295805867545,-0.049328383200852866,1.4999998579167357,1.5739924257092772,haar,7,1.5,1.4,256
rmsprop,0.01,16000,0.03638383945747567,-0.04291009091598008,1.4999998579167357,1.5643649881939,haar,7,1.5,1.4,256
rmsprop,0.03,250,0.1252954795188353,-0.04090962119862418,1.4999998579167357,1.5613642839020996,haar,7,1.5,1.4,256
rmsprop,0.03,500,0.08143218698819331,-0.05768525250829515,1.4999998579167357,1.5865277284830694,haar,7,1.5,1.4,256
rmsprop,0.03,1000,0.04687866917833708,-0.06306886943001477,1.4999998579167357,1.594603153100727,haar,7,1.5,1.4,256
rmsprop,0.03,2000,0.008990331309651099,-0.0801232690998892,1.4999998579167357,1.620184750182394,haar,7,1.5,1.4,256
rmsprop,0.03,4000,0.003788825240953671,-0.08921702605493453,1.4999998579167357,1.6338253843228914,haar,7,1.5,1.4,256
rmsprop,0.03,8000,0.005752516046938111,-0.09546764154270382,1.4999998579167357,1.6432013066664373,haar,7,1.5,1.4,256
rmsprop,0.03,16000,0.006840430047522316,-0.07994317559708697,1.4999998579167357,1.619914609953779,haar,7,1.5,1.4,256
rmsprop,0.1,250,0.15118554611461338,-0.10564179377034288,1.4999998579167357,1.658462533562319,haar,7,1.5,1.4,256
rmsprop,0.1,500,0.11018583792670356,-0.07767473693124693,1.4999998579167357,1.616511952277326,haar,7,1.5,1.4,256
rmsprop,0.1,1000,0.07135000664543609,-0.10940806060434238,1.4999998579167357,1.664111933278195,haar,7,1.5,1.4,256
rmsprop,0.1,2000,6.388325877179186,-0.10991286142949774,1.4999998579167357,1.6648691344442041,haar,7,1.5,1.4,256
rmsprop,0.1,4000,0.056726689811559844,-0.10876315224475364,1.4999998579167357,1.6631445708304426,haar,7,1.5,1.4,256
rmsprop,0.1,8000,0.024488877106685642,-0.09317718548205467,1.4999998579167357,1.6397656229008992,haar,7,1.5,1.4,256
rmsprop,0.1,16000,0.03804934139066889,-0.09773677265490077,1.4999998579167357,1.6466050030123272,haar,7,1.5,1.4,256
adam,0.0003,250,1.7132765990981627,-0.05093780122655622,1.4999998579167357,1.576406552519161,haar,7,1.5,1.4,256
adam,0.0003,500,1.232846396833439,-0.03308648805447101,1.4999998579167357,1.549629585297406,haar,7,1.5,1.4,256
adam,0.0003,1000,0.8547845143157811,-0.019759785293693488,1.4999998579167357,1.5296395330497412,haar,7,1.5,1.4,256
adam,0.0003,2000,0.5749435996629872,-0.017160502594036675,1.4999998579167357,1.5257406093695705,haar,7,1.5,1.4,256
adam,0.0003,4000,0.37969526670480913,-0.018839612659179883,1.4999998579167357,1.528259274228712,haar,7,1.5,1.4,256
adam,0.0003,8000,0.23267248789888462,-0.018907726081467624,1.4999998579167357,1.5283614443524658,haar,7,1.5,1.4,256
adam,0.0003,16000,0.12208532048517544,-0.017885311735040155,1.4999998579167357,1.5268278229780925,haar,7,1.5,1.4,256
adam,0.001,250,0.9804152498408673,-0.03220339302226405,1.4999998579167357,1.5483049428745685,haar,7,1.5,1.4,256
adam,0.001,500,0.6776328820729374,-0.01980681804726192,1.4999998579167357,1.5297100821734113,haar,7,1.5,1.4,256
adam,0.001,1000,0.4455553493508918,-0.017151253256671994,1.4999998579167357,1.5257267353648376,haar,7,1.5,1.4,256
adam,0.001,2000,0.275419975165154,-0.01834038454316622,1.4999998579167357,1.5275104321256232,haar,7,1.5,1.4,256
adam,0.001,4000,0.15302552088161428,-0.01592940236431195,1.4999998579167357,1.5238939591999023,haar,7,1.5,1.4,256
adam,0.001,8000,0.06349368778277951,-0.019501981546780955,1.4999998579167357,1.529252827466002,haar,7,1.5,1.4,256
adam,0.001,16000,0.013582182883075113,-0.01772766014864402,1.4999998579167357,1.526591345620898,haar,7,1.5,1.4,256
adam,0.003,250,0.5700222446251499,-0.02151248081292434,1.4999998579167357,1.5322685760795587,haar,7,1.5,1.4,256
adam,0.003,500,0.36912718230570907,-0.01664878662886693,1.4999998579167357,1.5249730354945223,haar,7,1.5,1.4,256
adam,0.003,1000,0.2142093427279345,-0.020832620567100557,1.4999998579167357,1.53124878580742,haar,7,1.5,1.4,256
adam,0.003,2000,0.1060014588703303,-0.018868856723849747,1.4999998579167357,1.5283031403215614,haar,7,1.5,1.4,256
adam,0.003,4000,0.034374698445071045,-0.01897997967421916,1.4999998579167357,1.528469824731327,haar,7,1.5,1.4,256
adam,0.003,8000,0.003868515116016324,-0.017071813999685492,1.4999998579167357,1.525607576490645,haar,7,1.5,1.4,256
adam,0.003,16000,0.0013218862108388008,-0.023215088714005683,1.4999998579167357,1.5348224876892687,haar,7,1.5,1.4,256
adam,0.01,250,0.31664564913271154,-0.024899283600157585,1.4999998579167357,1.5373487797792007,haar,7,1.5,1.4,256
adam,0.01,500,0.16431036506671437,-0.019016371994226455,1.4999998579167357,1.5285244132061673,haar,7,1.5,1.4,256
adam,0.01,1000,0.06768343882141198,-0.02402597651628935,1.4999998579167357,1.5360388192774805,haar,7,1.5,1.4,256
